image_id,image_path,targets
008718,voc/VOCdevkit/VOC2007/JPEGImages/008718.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0]"
008722,voc/VOCdevkit/VOC2007/JPEGImages/008722.jpg,"[0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0]"
008723,voc/VOCdevkit/VOC2007/JPEGImages/008723.jpg,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008725,voc/VOCdevkit/VOC2007/JPEGImages/008725.jpg,"[0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008730,voc/VOCdevkit/VOC2007/JPEGImages/008730.jpg,"[0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008731,voc/VOCdevkit/VOC2007/JPEGImages/008731.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
008732,voc/VOCdevkit/VOC2007/JPEGImages/008732.jpg,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008733,voc/VOCdevkit/VOC2007/JPEGImages/008733.jpg,"[0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0]"
008738,voc/VOCdevkit/VOC2007/JPEGImages/008738.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0]"
008739,voc/VOCdevkit/VOC2007/JPEGImages/008739.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0]"
008741,voc/VOCdevkit/VOC2007/JPEGImages/008741.jpg,"[0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008742,voc/VOCdevkit/VOC2007/JPEGImages/008742.jpg,"[0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0]"
008744,voc/VOCdevkit/VOC2007/JPEGImages/008744.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
008747,voc/VOCdevkit/VOC2007/JPEGImages/008747.jpg,"[0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008748,voc/VOCdevkit/VOC2007/JPEGImages/008748.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
008749,voc/VOCdevkit/VOC2007/JPEGImages/008749.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0]"
008750,voc/VOCdevkit/VOC2007/JPEGImages/008750.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008752,voc/VOCdevkit/VOC2007/JPEGImages/008752.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0]"
008753,voc/VOCdevkit/VOC2007/JPEGImages/008753.jpg,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008755,voc/VOCdevkit/VOC2007/JPEGImages/008755.jpg,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008757,voc/VOCdevkit/VOC2007/JPEGImages/008757.jpg,"[0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008760,voc/VOCdevkit/VOC2007/JPEGImages/008760.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0]"
008764,voc/VOCdevkit/VOC2007/JPEGImages/008764.jpg,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008766,voc/VOCdevkit/VOC2007/JPEGImages/008766.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0]"
008768,voc/VOCdevkit/VOC2007/JPEGImages/008768.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0]"
008769,voc/VOCdevkit/VOC2007/JPEGImages/008769.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
008770,voc/VOCdevkit/VOC2007/JPEGImages/008770.jpg,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008771,voc/VOCdevkit/VOC2007/JPEGImages/008771.jpg,"[0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
008772,voc/VOCdevkit/VOC2007/JPEGImages/008772.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]"
008773,voc/VOCdevkit/VOC2007/JPEGImages/008773.jpg,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008775,voc/VOCdevkit/VOC2007/JPEGImages/008775.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
008783,voc/VOCdevkit/VOC2007/JPEGImages/008783.jpg,"[0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0]"
008784,voc/VOCdevkit/VOC2007/JPEGImages/008784.jpg,"[0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008790,voc/VOCdevkit/VOC2007/JPEGImages/008790.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]"
008793,voc/VOCdevkit/VOC2007/JPEGImages/008793.jpg,"[0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008794,voc/VOCdevkit/VOC2007/JPEGImages/008794.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0]"
008799,voc/VOCdevkit/VOC2007/JPEGImages/008799.jpg,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008801,voc/VOCdevkit/VOC2007/JPEGImages/008801.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0]"
008805,voc/VOCdevkit/VOC2007/JPEGImages/008805.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
008806,voc/VOCdevkit/VOC2007/JPEGImages/008806.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0]"
008810,voc/VOCdevkit/VOC2007/JPEGImages/008810.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0]"
008811,voc/VOCdevkit/VOC2007/JPEGImages/008811.jpg,"[0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008813,voc/VOCdevkit/VOC2007/JPEGImages/008813.jpg,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
008814,voc/VOCdevkit/VOC2007/JPEGImages/008814.jpg,"[0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0]"
008815,voc/VOCdevkit/VOC2007/JPEGImages/008815.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]"
008817,voc/VOCdevkit/VOC2007/JPEGImages/008817.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0]"
008819,voc/VOCdevkit/VOC2007/JPEGImages/008819.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]"
008822,voc/VOCdevkit/VOC2007/JPEGImages/008822.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]"
008831,voc/VOCdevkit/VOC2007/JPEGImages/008831.jpg,"[0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008835,voc/VOCdevkit/VOC2007/JPEGImages/008835.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0]"
008836,voc/VOCdevkit/VOC2007/JPEGImages/008836.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
008837,voc/VOCdevkit/VOC2007/JPEGImages/008837.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]"
008840,voc/VOCdevkit/VOC2007/JPEGImages/008840.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]"
008841,voc/VOCdevkit/VOC2007/JPEGImages/008841.jpg,"[0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]"
008843,voc/VOCdevkit/VOC2007/JPEGImages/008843.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008848,voc/VOCdevkit/VOC2007/JPEGImages/008848.jpg,"[0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008849,voc/VOCdevkit/VOC2007/JPEGImages/008849.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0]"
008854,voc/VOCdevkit/VOC2007/JPEGImages/008854.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]"
008856,voc/VOCdevkit/VOC2007/JPEGImages/008856.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]"
008862,voc/VOCdevkit/VOC2007/JPEGImages/008862.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
008865,voc/VOCdevkit/VOC2007/JPEGImages/008865.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0]"
008867,voc/VOCdevkit/VOC2007/JPEGImages/008867.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
008871,voc/VOCdevkit/VOC2007/JPEGImages/008871.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]"
008873,voc/VOCdevkit/VOC2007/JPEGImages/008873.jpg,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008874,voc/VOCdevkit/VOC2007/JPEGImages/008874.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1]"
008876,voc/VOCdevkit/VOC2007/JPEGImages/008876.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
008879,voc/VOCdevkit/VOC2007/JPEGImages/008879.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0]"
008880,voc/VOCdevkit/VOC2007/JPEGImages/008880.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]"
008883,voc/VOCdevkit/VOC2007/JPEGImages/008883.jpg,"[0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008884,voc/VOCdevkit/VOC2007/JPEGImages/008884.jpg,"[0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
008885,voc/VOCdevkit/VOC2007/JPEGImages/008885.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]"
008886,voc/VOCdevkit/VOC2007/JPEGImages/008886.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
008888,voc/VOCdevkit/VOC2007/JPEGImages/008888.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1]"
008891,voc/VOCdevkit/VOC2007/JPEGImages/008891.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0]"
008892,voc/VOCdevkit/VOC2007/JPEGImages/008892.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0]"
008900,voc/VOCdevkit/VOC2007/JPEGImages/008900.jpg,"[0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0]"
008905,voc/VOCdevkit/VOC2007/JPEGImages/008905.jpg,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008909,voc/VOCdevkit/VOC2007/JPEGImages/008909.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008911,voc/VOCdevkit/VOC2007/JPEGImages/008911.jpg,"[0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0]"
008913,voc/VOCdevkit/VOC2007/JPEGImages/008913.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]"
008914,voc/VOCdevkit/VOC2007/JPEGImages/008914.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0]"
008917,voc/VOCdevkit/VOC2007/JPEGImages/008917.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]"
008921,voc/VOCdevkit/VOC2007/JPEGImages/008921.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
008929,voc/VOCdevkit/VOC2007/JPEGImages/008929.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008930,voc/VOCdevkit/VOC2007/JPEGImages/008930.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]"
008931,voc/VOCdevkit/VOC2007/JPEGImages/008931.jpg,"[0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0]"
008932,voc/VOCdevkit/VOC2007/JPEGImages/008932.jpg,"[0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0]"
008933,voc/VOCdevkit/VOC2007/JPEGImages/008933.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0]"
008936,voc/VOCdevkit/VOC2007/JPEGImages/008936.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0]"
008942,voc/VOCdevkit/VOC2007/JPEGImages/008942.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]"
008944,voc/VOCdevkit/VOC2007/JPEGImages/008944.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
008948,voc/VOCdevkit/VOC2007/JPEGImages/008948.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1]"
008951,voc/VOCdevkit/VOC2007/JPEGImages/008951.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]"
008953,voc/VOCdevkit/VOC2007/JPEGImages/008953.jpg,"[0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
008958,voc/VOCdevkit/VOC2007/JPEGImages/008958.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008960,voc/VOCdevkit/VOC2007/JPEGImages/008960.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0]"
008961,voc/VOCdevkit/VOC2007/JPEGImages/008961.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0]"
008962,voc/VOCdevkit/VOC2007/JPEGImages/008962.jpg,"[0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008965,voc/VOCdevkit/VOC2007/JPEGImages/008965.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
008966,voc/VOCdevkit/VOC2007/JPEGImages/008966.jpg,"[0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008968,voc/VOCdevkit/VOC2007/JPEGImages/008968.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008969,voc/VOCdevkit/VOC2007/JPEGImages/008969.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008970,voc/VOCdevkit/VOC2007/JPEGImages/008970.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1]"
008971,voc/VOCdevkit/VOC2007/JPEGImages/008971.jpg,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008973,voc/VOCdevkit/VOC2007/JPEGImages/008973.jpg,"[0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0]"
008975,voc/VOCdevkit/VOC2007/JPEGImages/008975.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0]"
008976,voc/VOCdevkit/VOC2007/JPEGImages/008976.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0]"
008979,voc/VOCdevkit/VOC2007/JPEGImages/008979.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0]"
008980,voc/VOCdevkit/VOC2007/JPEGImages/008980.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]"
008982,voc/VOCdevkit/VOC2007/JPEGImages/008982.jpg,"[0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]"
008983,voc/VOCdevkit/VOC2007/JPEGImages/008983.jpg,"[0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0]"
008985,voc/VOCdevkit/VOC2007/JPEGImages/008985.jpg,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008987,voc/VOCdevkit/VOC2007/JPEGImages/008987.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0]"
008989,voc/VOCdevkit/VOC2007/JPEGImages/008989.jpg,"[0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
008997,voc/VOCdevkit/VOC2007/JPEGImages/008997.jpg,"[0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1]"
008999,voc/VOCdevkit/VOC2007/JPEGImages/008999.jpg,"[0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009002,voc/VOCdevkit/VOC2007/JPEGImages/009002.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]"
009005,voc/VOCdevkit/VOC2007/JPEGImages/009005.jpg,"[0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
009006,voc/VOCdevkit/VOC2007/JPEGImages/009006.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009007,voc/VOCdevkit/VOC2007/JPEGImages/009007.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0]"
009015,voc/VOCdevkit/VOC2007/JPEGImages/009015.jpg,"[0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009016,voc/VOCdevkit/VOC2007/JPEGImages/009016.jpg,"[0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009018,voc/VOCdevkit/VOC2007/JPEGImages/009018.jpg,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009019,voc/VOCdevkit/VOC2007/JPEGImages/009019.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0]"
009020,voc/VOCdevkit/VOC2007/JPEGImages/009020.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
009022,voc/VOCdevkit/VOC2007/JPEGImages/009022.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0]"
009024,voc/VOCdevkit/VOC2007/JPEGImages/009024.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
009027,voc/VOCdevkit/VOC2007/JPEGImages/009027.jpg,"[0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009032,voc/VOCdevkit/VOC2007/JPEGImages/009032.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1]"
009034,voc/VOCdevkit/VOC2007/JPEGImages/009034.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0]"
009035,voc/VOCdevkit/VOC2007/JPEGImages/009035.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]"
009036,voc/VOCdevkit/VOC2007/JPEGImages/009036.jpg,"[0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
009039,voc/VOCdevkit/VOC2007/JPEGImages/009039.jpg,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009048,voc/VOCdevkit/VOC2007/JPEGImages/009048.jpg,"[0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0]"
009049,voc/VOCdevkit/VOC2007/JPEGImages/009049.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0]"
009051,voc/VOCdevkit/VOC2007/JPEGImages/009051.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1]"
009053,voc/VOCdevkit/VOC2007/JPEGImages/009053.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009058,voc/VOCdevkit/VOC2007/JPEGImages/009058.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009060,voc/VOCdevkit/VOC2007/JPEGImages/009060.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009063,voc/VOCdevkit/VOC2007/JPEGImages/009063.jpg,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009064,voc/VOCdevkit/VOC2007/JPEGImages/009064.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0]"
009066,voc/VOCdevkit/VOC2007/JPEGImages/009066.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]"
009068,voc/VOCdevkit/VOC2007/JPEGImages/009068.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0]"
009072,voc/VOCdevkit/VOC2007/JPEGImages/009072.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0]"
009073,voc/VOCdevkit/VOC2007/JPEGImages/009073.jpg,"[0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0]"
009078,voc/VOCdevkit/VOC2007/JPEGImages/009078.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0]"
009079,voc/VOCdevkit/VOC2007/JPEGImages/009079.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
009080,voc/VOCdevkit/VOC2007/JPEGImages/009080.jpg,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009085,voc/VOCdevkit/VOC2007/JPEGImages/009085.jpg,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009089,voc/VOCdevkit/VOC2007/JPEGImages/009089.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
009091,voc/VOCdevkit/VOC2007/JPEGImages/009091.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
009094,voc/VOCdevkit/VOC2007/JPEGImages/009094.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]"
009098,voc/VOCdevkit/VOC2007/JPEGImages/009098.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]"
009099,voc/VOCdevkit/VOC2007/JPEGImages/009099.jpg,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009100,voc/VOCdevkit/VOC2007/JPEGImages/009100.jpg,"[0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009105,voc/VOCdevkit/VOC2007/JPEGImages/009105.jpg,"[0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009106,voc/VOCdevkit/VOC2007/JPEGImages/009106.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009108,voc/VOCdevkit/VOC2007/JPEGImages/009108.jpg,"[0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009113,voc/VOCdevkit/VOC2007/JPEGImages/009113.jpg,"[0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0]"
009114,voc/VOCdevkit/VOC2007/JPEGImages/009114.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
009116,voc/VOCdevkit/VOC2007/JPEGImages/009116.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009117,voc/VOCdevkit/VOC2007/JPEGImages/009117.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]"
009121,voc/VOCdevkit/VOC2007/JPEGImages/009121.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009123,voc/VOCdevkit/VOC2007/JPEGImages/009123.jpg,"[0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0]"
009126,voc/VOCdevkit/VOC2007/JPEGImages/009126.jpg,"[0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009128,voc/VOCdevkit/VOC2007/JPEGImages/009128.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
009131,voc/VOCdevkit/VOC2007/JPEGImages/009131.jpg,"[0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009133,voc/VOCdevkit/VOC2007/JPEGImages/009133.jpg,"[0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0]"
009136,voc/VOCdevkit/VOC2007/JPEGImages/009136.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0]"
009138,voc/VOCdevkit/VOC2007/JPEGImages/009138.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0]"
009141,voc/VOCdevkit/VOC2007/JPEGImages/009141.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
009147,voc/VOCdevkit/VOC2007/JPEGImages/009147.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]"
009148,voc/VOCdevkit/VOC2007/JPEGImages/009148.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0]"
009150,voc/VOCdevkit/VOC2007/JPEGImages/009150.jpg,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
009151,voc/VOCdevkit/VOC2007/JPEGImages/009151.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1]"
009153,voc/VOCdevkit/VOC2007/JPEGImages/009153.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
009155,voc/VOCdevkit/VOC2007/JPEGImages/009155.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]"
009157,voc/VOCdevkit/VOC2007/JPEGImages/009157.jpg,"[0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0]"
009159,voc/VOCdevkit/VOC2007/JPEGImages/009159.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0]"
